start_time,flow_size,mean_packet_size_20,coflow_id
2709933.5923081273,1044296,705.2,447
2709915.9730574843,1074149,706.2,447
2709979.423155285,1090557,712.05,447
2709991.2685454283,1132864,710.45,447
2709933.614576022,1095208,700.55,447
2709970.1697941087,1071416,683.95,447
2709923.72478795,1035890,714.0,447
2709965.691867973,1014548,698.6,447
2709989.248803521,1111443,679.2,447
2709936.6327948454,1026145,705.0,447
2709942.8695640834,1067435,678.9,447
2709968.5442376076,1071686,693.25,447
2709954.1298964764,1054367,697.25,447
2709961.5858699866,1097626,700.45,447
2709992.6989009334,1126021,713.25,447
2709961.0909864996,1112921,700.65,447
2709992.116720081,1121678,690.8,447
2709943.975990267,1065448,683.3,447
2709972.788204589,1051013,682.9,447
2709996.875972947,1087601,699.2,447
2709917.2311585043,1060027,706.7,447
2710000.3370329724,1100701,721.65,447
2709991.0620634113,1100444,704.0,447
2709943.377672966,1098468,711.8,447
2709957.5761057595,1101328,686.4,447
2709988.299878831,1008551,694.7,447
2710008.622876267,1097750,724.0,447
2710001.6628578054,1072235,674.4,447
2709962.104327771,1092274,692.25,447
2709918.1662320397,1105351,717.25,447
2709988.49979333,1087520,698.5,447
2709946.4416314904,1067926,700.75,447
2709961.7295147437,1114648,704.55,447
2710005.9454840096,1081120,719.1,447
2710005.7837709445,1112986,693.85,447
2709991.1026411722,1082881,700.1,447
2710007.453282904,1071640,701.45,447
2709935.3979673046,1115823,695.75,447
2709947.9942493085,1003232,707.4,447
2709958.75270062,1098990,685.0,447
2709975.9579983256,1089138,732.4,447
2709926.942860108,1073902,693.95,447
2709963.797668205,1096193,690.6,447
2709989.248706952,1099142,710.7,447
2709960.4990620515,1110352,685.25,447
2709983.9451816524,1109990,714.5,447
2709947.118390963,1053866,714.85,447
2709929.276955161,1142569,722.6,447
2710000.256491726,1079161,698.3,447
2709969.3956786087,1104966,709.95,447
2709962.6272974685,1033687,685.65,447
2709944.0653061005,1019441,694.55,447
2709925.2792361965,1090865,711.7,447
2709928.179662541,1120257,710.2,447
2710002.785806308,1084084,699.45,447
2709912.4202290247,1099802,697.35,447
2709982.118373131,1043089,708.05,447
2709925.3829049966,1089737,713.9,447
2709913.5533720115,1113973,711.95,447
2710004.364948073,1070861,684.75,447
2709980.731442233,1079449,698.35,447
2709998.5715938495,1096802,683.0,447
2709963.0530937705,1069499,715.9,447
2709976.4749420937,1072746,704.55,447
2709925.0516933426,1045394,683.15,447
2709922.515008994,1044386,696.3,447
2709911.686193954,1093608,699.55,447
2709945.68589108,1096690,716.55,447
2709995.202209663,1063065,719.75,447
2709934.7636458497,1056413,694.4,447
2709948.901118139,1102115,724.2,447
2710000.397060721,1110642,712.3,447
2709917.3001714596,1068390,695.35,447
2709994.7830001498,1078351,693.2,447
2709934.606381782,1056799,714.05,447
2709959.6148434523,1063894,720.2,447
2709957.7872049306,1031810,707.25,447
2709925.943568173,1058104,677.8,447
2709919.339543752,1054019,705.2,447
2709948.681405289,1095876,698.85,447
2709951.930987132,1049427,702.9,447
2709992.226242542,1075253,712.5,447
2709969.073209815,1081752,703.75,447
2709917.8875138257,1092677,710.5,447
2709957.5816811863,1033231,689.6,447
2709995.840421282,1051321,694.45,447
2709932.1172622256,1010512,702.55,447
2709943.4051213516,1067429,703.0,447
2709921.0665475954,1062360,696.6,447
2709949.6828258946,1037344,699.2,447
2710000.523949821,1046718,681.65,447
2709985.212971307,996081,714.3,447
2709932.7146898136,1095362,715.4,447
2709999.028270842,1118958,708.85,447
2709950.7948940983,1088274,709.05,447
2709988.168133031,1073211,717.3,447
2709982.0839280924,1082640,708.75,447
2709930.6029770365,1069464,711.65,447
2709916.6815664032,1023269,701.25,447
2709925.322734141,1122500,708.3,447
2709984.04941645,1138972,704.75,447
2709985.034172299,1044058,718.45,447
2709922.668428848,1042182,694.6,447
2709927.2014086675,1095679,684.4,447
2709925.2968884273,1098258,707.15,447
2709983.756878672,1098231,704.5,447
2709921.7836603713,1038457,701.85,447
2709925.769042578,1098037,709.3,447
2709926.4800288067,1038346,712.95,447
2709960.589903509,1063187,687.85,447
2709921.4762326186,1046471,689.35,447
2709999.5547063746,1098392,696.85,447
2709936.003194785,1053337,701.25,447
2709930.2695106226,1123944,678.0,447
2709913.9578041374,1134232,710.6,447
2709952.276472506,1077830,701.4,447
2709948.3848396433,1113396,694.85,447
2709957.6916679083,1157029,699.55,447
2709923.5371183404,1097095,703.85,447
2710004.3605431016,1088891,703.4,447
2710004.047056843,1043624,729.45,447
2709959.7894872264,1107620,694.1,447
2710007.970879293,1059137,696.55,447
2709981.692093454,1020855,717.85,447
2709964.850713731,1071212,704.8,447
2709975.079757542,1084710,707.3,447
2709999.779328776,1085499,683.4,447
2709940.092844499,1057793,697.95,447
2709960.977470806,1071161,685.75,447
2710006.3531393018,1105152,705.75,447
2709935.936336637,1125112,704.55,447
2709973.3795323414,1099418,705.6,447
2709972.4952654676,1024279,699.6,447
2709974.4823725885,1074277,705.25,447
2709973.3083955487,1056172,698.8,447
2709928.0188419474,1084573,692.6,447
2709911.246942094,1117949,699.3,447
2709995.8433461897,1093895,697.8,447
2709982.962046853,1054618,693.05,447
2709983.830553316,1131612,698.9,447
2709942.414564948,1081557,703.05,447
2709985.546104946,1141952,691.2,447
2709967.4067672375,1011948,721.6,447
2709931.2940354636,1094104,703.5,447
2709918.050608672,1054539,719.05,447
2709944.861712223,1072835,703.6,447
2709954.6975943744,1071570,708.3,447
2709926.2069985922,1078258,704.8,447
2709991.481476637,1103570,695.1,447
2709971.694087573,1102240,719.45,447
2710000.8829626977,1090815,701.2,447
2709991.607744918,1162543,701.6,447
2709975.188185387,1059749,686.6,447
2709990.6955301724,1068196,713.5,447
2710007.76573328,1057149,706.55,447
2709925.410755344,1069049,696.5,447
2709917.81432609,1104389,683.15,447
2709920.9314023405,1073744,696.5,447
2709911.0050349003,1088171,689.9,447
2709926.016628718,1094022,701.75,447
2709916.870592983,1091101,712.5,447
2709927.1839831504,1082444,706.8,447
2709955.595564869,1078859,722.9,447
2709961.703664454,1143969,687.95,447
2709933.719443727,1004093,709.9,447
2709997.275263402,1107636,713.55,447
2710002.796735446,1081747,718.55,447
2709941.636841764,1086498,728.5,447
2709930.4221485467,1056224,702.05,447
2710005.1266407343,1028696,691.5,447
2709927.4699168126,1054907,694.55,447
2709995.3538473146,1023241,712.2,447
2709974.828184409,1079042,699.3,447
2710005.4806396677,1070960,693.9,447
2709970.0793476165,1124387,677.55,447
2709944.623728036,1064678,695.15,447
2710001.98952421,1058771,705.85,447
2709938.458781751,1065165,702.95,447
2709960.4256610526,1092777,698.3,447
2709982.9133477774,1083377,700.05,447
2710003.509053389,1095824,701.85,447
2709928.980638309,1085117,726.35,447
2709964.7305793394,1072389,699.65,447
2709919.331922923,1069722,697.4,447
2709967.346680802,1029492,702.65,447
2709969.0600276925,1065142,706.4,447
2709999.473392832,1099541,703.8,447
2709926.3480567522,1093624,717.45,447
2709985.530403229,1059551,682.25,447
2709950.317713044,1016086,703.55,447
2709968.995047391,1060166,698.8,447
2709959.3712992766,1090928,713.2,447
2709999.793841863,1088404,693.1,447
2709918.5425465764,1067620,701.35,447
2709945.7822727384,1142780,698.75,447
2709991.530931296,1028433,670.75,447
2709946.279489916,1129932,705.15,447
2709976.177448492,1094973,716.75,447
2709978.089866779,1018777,705.7,447
2709959.941123081,1144119,696.05,447
2709951.3002094887,1088442,700.1,447
2709962.150194258,1081207,696.05,447
2709937.3386311852,1142969,710.25,447
2709993.8566099983,1151109,689.6,447
2710004.3935362366,1005500,700.6,447
2709926.5212789075,1087091,677.0,447
2709991.0896729473,1066643,712.4,447
2709976.4157409193,1110558,692.3,447
2710001.981505112,1014932,694.15,447
2709999.9710973636,1096419,695.9,447
2709988.9258622057,1089462,721.2,447
2709930.49672365,1124312,692.95,447
2709962.2650325806,1106874,705.5,447
2709989.9996904633,1113560,690.0,447
2709913.5404333295,1064963,690.0,447
2709932.3143863925,1075149,702.8,447
2709929.4535703147,1058260,682.05,447
2709932.7796913446,1109177,707.1,447
2709994.2865897208,1072663,712.2,447
2709970.331374865,1099204,709.75,447
2709956.0127521036,1090212,706.65,447
2709915.369968878,997589,705.05,447
2709948.2388173304,1072295,725.55,447
2709962.8674000674,1064089,688.65,447
2709916.3479551417,1091187,706.05,447
2709976.232143593,1041372,676.25,447
2709996.7065701224,1064674,724.95,447
2709910.5166589315,1131944,711.75,447
2709974.2223239224,1067724,696.8,447
2709981.436348158,1047433,710.55,447
2709974.204499539,1148703,703.35,447
2709973.320852464,1150857,686.7,447
2709954.430983042,1055099,692.95,447
2709933.7185216295,1088990,713.5,447
2709937.932336284,1097729,713.0,447
2709969.9952886035,1063448,697.6,447
2710004.7244467265,1059977,709.75,447
2709915.260959724,1076642,705.8,447
2709948.6070884424,1076865,706.45,447
2709954.8321191506,1091062,710.9,447
2709982.9103198443,1110601,690.65,447
2709995.7835230846,1098639,694.4,447
2709975.9963649604,1117660,718.65,447
2709918.98406443,1087683,691.1,447
2709954.4895192473,1050246,721.65,447
2709928.3532619663,1109942,677.25,447
2709996.333438406,1084171,714.55,447
2709990.537911742,1110064,698.9,447
2709989.110235394,1100507,723.6,447
2709990.514772549,1048411,704.2,447
2709964.0446562683,1092119,715.95,447
2709993.8358834446,1057164,714.9,447
2709918.4881900316,1054535,700.45,447
2709948.4679121077,1095514,708.6,447
2709974.6110653277,1090989,710.55,447
2709989.84919835,1078798,696.85,447
2709932.552840022,1005992,699.35,447
2709915.0111034494,1066143,705.6,447
2709909.450856694,1049934,688.8,447
2709936.1646883534,1070314,700.65,447
2709917.7067328724,1048491,711.35,447
2709930.6340388414,1102080,685.4,447
2709972.21668367,1089503,715.15,447
2709998.169886117,1089977,693.45,447
2709919.2908288613,1069333,696.4,447
2710007.232537017,1010299,694.15,447
2710000.518019224,1091431,714.55,447
2709931.1585379182,1067058,700.25,447
2709973.536720214,1096064,699.65,447
2709911.4385728627,1061234,709.3,447
2709994.5807027332,1113265,703.85,447
2709990.1963675856,1099754,685.35,447
2710002.683837802,1081242,700.0,447
2709961.866127793,1143432,707.35,447
2709979.770074755,1108462,697.1,447
2709911.224829227,1086479,701.45,447
2709920.2236407367,1017606,712.6,447
2709937.321300915,1066367,700.3,447
2709975.9068822376,1119153,706.4,447
2709978.603659821,1051961,693.75,447
2710001.0269805104,1069099,702.1,447
2709996.0870236713,1094588,704.65,447
2709975.420117441,1049293,706.65,447
2709977.083734832,1031727,687.3,447
2709995.8900611573,1042238,692.3,447
2709935.0137439137,1081727,690.9,447
2709935.1217653877,1074779,699.3,447
2710008.702041472,1135969,714.7,447
2709985.9755144846,1036427,687.05,447
2709992.4565277738,1038359,708.6,447
2710001.9031525105,1125650,713.25,447
2709928.13794789,1116773,693.9,447
2709948.640268113,1079318,695.05,447
2710000.1053162585,1046387,689.4,447
2709982.2433370245,1089660,683.9,447
2709940.295098322,1134741,703.75,447
2709921.921639365,1060529,702.9,447
2709912.0127779623,1022859,702.95,447
2709956.3040204966,1068473,708.9,447
2710006.6567392196,1047708,694.95,447
2709940.92574275,1094204,699.0,447
2709960.5284861866,1040854,679.5,447
2709957.107609937,1045684,701.3,447
2709946.5995124592,1097628,703.9,447
2709990.5243256935,1090641,709.05,447
2709944.151015404,1061922,703.05,447
2709914.9009660813,1030851,707.5,447
2709964.717207701,1096867,701.15,447
2710003.651737874,1102808,710.25,447
2709960.3595260833,1071820,709.1,447
2709985.790052022,1088193,700.65,447
2709979.2239696253,1103494,699.2,447
2709909.5623548077,1108936,706.0,447
2709996.3725849492,1138594,697.0,447
2709950.176859057,1158566,711.1,447
2709998.1485200375,1104094,709.7,447
2709953.2202007505,1031210,702.5,447
2709968.5095569994,1058693,694.25,447
2709918.754074166,1022967,708.7,447
2709929.4473650334,1043546,674.15,447
2709934.9185683616,1016102,711.4,447
2709928.8227549703,1103547,704.7,447
2709929.1688111094,1118106,698.5,447
2709930.3885875344,1014518,707.7,447
2709932.3309798995,1081596,683.3,447
2709981.0199598107,1045944,700.7,447
2709922.652129453,1092302,702.85,447
2709958.747345232,1145427,696.1,447
2709924.116500578,1118184,690.5,447
2709919.494857612,1043189,699.4,447
2710000.996008304,1103828,686.85,447
2709982.7050290885,1083086,695.35,447
2709940.258362416,1065937,689.3,447
2709931.222106572,983843,680.8,447
2709919.0824403735,1073021,709.85,447
2709994.292704022,1109588,693.3,447
2709976.737090499,1077812,705.05,447
2709993.8635279126,1076277,733.95,447
2709992.5196128185,1086738,727.95,447
2709974.851350236,1083060,695.45,447
2709956.8729898264,1124066,709.25,447
2709910.73612277,1110551,684.9,447
2709935.357968608,1088834,707.55,447
2709997.956452503,1070809,697.3,447
2709977.0897768848,1083066,701.95,447
2709920.7396588684,1061341,717.7,447
2710008.6707054214,1043654,679.5,447
2709961.343216938,1016378,706.25,447
2709937.9944020463,1127923,704.2,447
2709983.869380931,1099864,688.4,447
2709962.058303245,1049837,706.35,447
2709941.2172681256,1064400,721.65,447
2709929.103337494,1108444,711.3,447
2709916.065757495,1137781,684.0,447
2710004.8246372766,1087001,685.1,447
2709955.6679804595,1103265,705.45,447
2709925.151357088,1044510,694.9,447
2709968.080092244,1095892,695.2,447
2709999.1121668536,1080521,724.15,447
2709935.099883642,1147711,709.55,447
2709977.5637170863,1025699,708.65,447
2709969.9025643347,1069064,708.7,447
2709960.1813519713,1007143,694.95,447
2709947.546381027,1056348,709.4,447
2709967.2369365776,1080216,691.45,447
2709938.5865866365,1049447,706.7,447
2709972.188167452,1069277,697.2,447
2709969.198798083,1033041,696.7,447
2709928.985851946,1060712,705.3,447
2709949.196418015,1089635,703.35,447
2709969.9970675046,1088301,706.9,447
2709980.1126593244,1123783,710.95,447
2709933.0594268194,1061280,707.3,447
2709971.768188593,1052348,717.05,447
2709992.637971834,1073208,698.3,447
2710001.6730503486,1094069,685.95,447
2710005.108224508,1077632,707.05,447
2709950.5277590575,1090093,692.1,447
2709986.03153386,1069415,700.25,447
2709978.9678222355,1041180,685.75,447
2710001.044621673,1084091,696.05,447
2709962.732589627,1064527,695.9,447
2709942.2202238548,1067963,708.4,447
2709994.225357517,1054690,708.85,447
2709969.5498927515,1070216,708.9,447
2709982.7996838177,1136121,708.95,447
2709997.479765373,1067422,710.7,447
2709985.0633121603,1043746,696.0,447
2709973.5111121703,1080092,718.55,447
2709965.1602669717,1108823,697.65,447
2709942.535595385,1036871,682.25,447
2709924.9042769843,1022364,694.9,447
2709983.3474142523,1132515,699.1,447
2709950.5902845133,1031157,706.9,447
2709969.447635976,1065387,700.1,447
2709986.5913017155,1067115,686.7,447
2709913.2808182435,1125907,716.5,447
2709958.636781817,1085677,695.6,447
2709918.0238773013,1054450,684.7,447
2709911.782779431,1023851,711.55,447
2709914.6048982735,1058520,687.75,447
2709952.324749983,1074152,696.9,447
2709982.0297998446,1129182,701.95,447
2709953.8579825796,1076025,697.05,447
2709969.556764789,1057329,716.2,447
2709999.033753158,1075965,714.75,447
2709924.903962736,1066503,715.1,447
2709969.8157344824,1027136,704.95,447
2709993.768574996,1103476,700.9,447
2709972.345888332,1167022,701.95,447
2709945.2508426136,1045066,708.3,447
2709997.7146112565,1053298,708.1,447
2710003.829048013,1089785,706.8,447
2709924.682033849,1044695,716.7,447
2709980.0510082794,1096731,699.55,447
2709949.6392790675,1040935,711.8,447
2709918.6811717767,1058540,705.45,447
2709915.368789311,1111669,688.85,447
2709967.071349796,1107966,699.25,447
2709982.6596511407,1032512,682.6,447
2709910.861650342,1012892,722.0,447
2709946.965569653,1083131,713.35,447
2709925.4815242393,1150848,702.45,447
2709937.4526142008,1105469,705.65,447
2709979.652856538,1095952,715.3,447
2710003.200624815,1142805,710.85,447
2710006.066355615,1019911,701.55,447
2709946.707129729,1070713,699.5,447
2709945.8766058567,1001562,694.75,447
2709937.9512403114,1041579,710.3,447
2709978.4777480145,1082705,700.95,447
2709966.107839465,1098717,703.15,447
2709937.2170208436,1063509,698.9,447
2709925.7444225685,1018479,706.1,447
2709973.8612505556,1032427,720.0,447
2709929.9858383457,1034977,702.1,447
2709956.542834035,998763,731.8,447
2709975.5768374675,1094700,703.35,447
2709928.900796984,1087281,718.15,447
2710004.4243475916,1057701,710.05,447
2709950.184183111,1113760,722.0,447
2709946.0039000968,1133321,704.05,447
2710003.6185033885,1082312,686.4,447
2709934.7374828425,1090482,708.05,447
2709948.845803184,1061932,694.8,447
2709975.7199713527,1072848,713.0,447
2709948.7655685777,1059322,705.35,447
2709977.3937710263,1026406,709.35,447
2709910.9945149543,1121201,705.65,447
2709953.885753386,1031413,695.5,447
2709911.197734161,1069595,704.1,447
2709993.9883317216,1036068,701.5,447
2709974.619453203,1043648,705.85,447
2709934.4580369964,1091006,709.1,447
2709969.11888805,1133766,708.05,447
2709916.324012116,1131238,699.55,447
2709956.657912938,1068943,710.3,447
2710008.78026448,1023477,731.75,447
2709973.1314261337,1060321,696.45,447
2709927.8029522593,1017015,697.15,447
2709938.3513968233,1102196,710.8,447
2709973.1371277543,1048271,711.15,447
2709921.6538358466,1086034,706.75,447
2709912.2078816746,1115881,692.0,447
2709954.41228351,1061285,698.85,447
2709932.4620798193,1095051,714.45,447
2709973.2127971835,1050972,717.9,447
2709916.259128136,1035769,701.1,447
2709931.246674268,1053425,708.95,447
2709932.008649532,1108287,704.65,447
2709960.853377401,1060345,708.2,447
2709985.052652654,1045667,695.55,447
2709947.135193545,1136089,700.95,447
2709982.880389878,1107875,691.75,447
2709985.7972864886,1097031,680.4,447
2709972.3036369784,1030746,693.5,447
2709931.2168706013,1076270,714.15,447
2709918.1881733737,1089963,700.45,447
2709934.2070288686,1011767,702.25,447
2709979.9664102136,1088556,705.5,447
2709974.3339338265,1084824,697.55,447
2709966.8915678607,1118565,709.55,447
2709950.9329061485,1061025,686.75,447
2709976.342120308,1132912,703.15,447
2709946.0515802456,1024046,697.15,447
2709963.908500927,1072904,699.4,447
2709973.246735179,1089988,690.75,447
2709930.8324857173,1049908,722.15,447
2709986.682923657,1125930,699.0,447
2709921.1573447837,1150268,697.35,447
2709960.9371440844,1017506,700.5,447
2709981.8941137237,1077387,701.4,447
2709988.821607599,1014880,689.65,447
2709958.537354605,1061423,712.5,447
2709923.0276771695,1111011,694.9,447
2709974.41021913,1091465,680.2,447
2709945.432789986,1109178,699.55,447
2709993.7639799174,1074095,712.55,447
2709994.437460204,1067671,697.3,447
2709955.778669581,1013565,693.5,447
2709952.005008469,1088490,696.55,447
2709957.4162026406,1106403,719.65,447
2709995.9239486377,1062526,695.1,447
2709994.3635760597,1025690,700.95,447
2709933.1509050825,1033292,705.45,447
2710004.111104458,1108230,714.0,447
2709924.950940206,1117107,692.65,447
2709918.389523657,1055198,696.7,447
2709993.696456601,1165567,687.75,447
2709980.2744124355,1068253,711.25,447
2709941.528272696,1048228,706.65,447
2709953.517147682,1078486,702.95,447
2709909.725441376,1137079,719.15,447
2710000.714133526,1072596,700.2,447
2709932.216293827,1077167,677.1,447
2709975.149123649,1069584,714.25,447
2709936.513703161,1022362,694.15,447
2709950.8113866425,1063790,710.5,447
2709942.7887769085,1071047,721.55,447
2709942.809131797,1044896,717.85,447
2709959.4619225264,1074083,718.45,447
2709964.66799047,1016940,718.1,447
2709996.905770728,1117455,703.9,447
2709959.583054784,1104698,711.35,447
2710000.7788568004,1059477,710.85,447
2709910.667394963,1060260,695.7,447
2709996.6103852787,1082217,674.95,447
2709932.4299178785,1046849,691.8,447
2709990.5270430124,1071046,696.35,447
2709968.0976246134,1098500,712.85,447
2709991.3040643176,1045526,704.85,447
2710007.3548313845,1047788,710.2,447
2709967.0854770206,1144063,697.9,447
2709926.3086433816,1030659,712.3,447
2709998.121886673,1045414,716.15,447
2709995.806467787,1095369,702.45,447
2709936.8130696192,1057307,705.0,447
2709921.0400862773,1092103,703.55,447
2709967.4527736483,1040292,689.45,447
2709968.408142222,1112666,711.85,447
2709991.974565136,1048384,698.15,447
2709984.505481057,1022878,705.6,447
2709980.8840829534,1124167,711.5,447
2709946.0547730033,1066272,717.9,447
2709963.128304754,1066719,702.55,447
2709996.9731912743,1035724,714.45,447
2709928.5640595905,1095856,713.05,447
2709965.2056355104,1044453,689.85,447
2709979.227935279,1115383,705.65,447
2709936.102671604,1078673,687.25,447
2709942.137626665,1100389,707.5,447
2709996.7626229846,1092334,680.15,447
2709984.848623468,1067765,712.1,447
2709974.3499525012,1044734,705.75,447
2709915.7605548245,1029727,709.85,447
2709928.0437934147,1081455,707.15,447
2709932.5059292386,1146465,691.3,447
2710006.913022642,1124983,710.15,447
2709914.6413830747,1048415,698.45,447
2709916.556656748,1105424,717.05,447
2709996.4441563366,1092611,676.55,447
2709959.2445497443,1106893,731.5,447
2709921.5648488957,1026654,688.25,447
2710006.2534275274,1111121,715.5,447
2709915.7385456837,1085407,715.1,447
2709987.75335328,1081666,693.7,447
2709927.4114725986,1092717,690.6,447
2710001.618305116,1103526,686.25,447
2710004.6430685665,1133739,710.3,447
2709980.143369911,1074920,702.0,447
2709995.5407602396,1114000,693.95,447
2709916.348407156,1090337,713.45,447
2709961.607627162,1105551,693.2,447
2709969.9286995847,1086223,698.0,447
2709959.3083053986,1161903,690.6,447
2709997.654599496,1074416,691.85,447
2709990.931385496,1079912,709.25,447
2709943.086097402,1046661,701.5,447
2709911.6380041884,1099243,701.1,447
2709971.82269071,1100890,710.75,447
2709960.2865191153,1089813,689.85,447
2709979.806499455,1103951,716.75,447
2709967.472507572,1148851,693.9,447
2709980.8801430636,1057076,690.0,447
2710006.915344512,1056619,695.45,447
2709912.352171208,1057594,692.7,447
2709959.106043626,1044088,707.15,447
2710004.3706984227,1068613,716.9,447
2709988.030514173,988151,701.75,447
2709996.73206877,1131043,707.15,447
2709971.858820511,1054594,665.5,447
2709984.93527652,1043533,701.5,447
2709937.568520513,1051078,706.6,447
2709943.7739120917,1057135,687.6,447
2709966.096085631,1112520,703.95,447
2709960.5539261405,1077021,724.7,447
2709938.5963977943,1091984,705.85,447
2709924.931737733,1101923,708.25,447
2709909.7565874103,1070857,679.55,447
2709918.447634686,1058675,711.7,447
2709968.528045181,1093588,696.45,447
2709912.6871315287,1034979,693.65,447
2709934.6151376483,1049270,704.8,447
2709976.8084297613,1069830,709.65,447
2709909.7587739546,1109302,693.85,447
2709923.916759696,1059917,695.5,447
2710005.506728839,1073964,702.15,447
2709971.8513613925,1062996,711.3,447
2709998.5973616964,1051915,712.7,447
2709979.4026649296,1095498,697.95,447
2709941.087668353,1053349,708.55,447
2709927.2232580697,1088753,720.85,447
2709930.434546212,1107415,718.3,447
2709930.77589019,1031782,702.55,447
2709995.927067501,1125614,704.5,447
2710005.870336624,1073498,709.05,447
2709952.9285882404,1079671,711.1,447
2709985.767259972,1101461,725.25,447
2709930.9893381572,998568,707.55,447
2709976.1650505285,1163154,689.4,447
2709955.9113403284,1015145,661.6,447
2709956.1797294714,1095401,723.25,447
2710000.183163277,1144255,705.8,447
2709957.0042627933,1132809,711.4,447
2709993.704082574,1047166,730.35,447
2709973.453757592,1096088,696.95,447
2709984.2254432994,1017450,706.1,447
2709979.937054472,1138145,705.2,447
2709953.2680562483,1076261,712.3,447
2709973.238084468,1046020,702.2,447
2709975.173103662,1160637,702.45,447
2709914.9645397016,1010096,683.3,447
2709996.8766634786,1046411,691.9,447
2709998.1628404753,1047521,708.55,447
2709952.75796948,1093774,705.25,447
2709910.1323717926,1043369,681.55,447
2709965.2674144264,1115546,696.4,447
2709983.17000375,1082393,692.65,447
2710005.4642885933,1039402,698.95,447
2709992.8529733564,1001932,702.65,447
2709991.855946042,1041904,705.65,447
2709967.4837976205,1040093,701.4,447
2709979.0255884323,1092684,695.45,447
2709909.1845903625,1011154,673.6,447
2709915.2877643392,1142608,710.6,447
2709926.9622787465,1160464,707.1,447
2709944.327696585,1149824,730.3,447
2709954.505335344,1092807,718.35,447
2709967.9249301804,1015786,703.55,447
2709929.0602034223,1124593,714.8,447
2709976.5512356497,1107282,719.95,447
2709929.403936794,1056595,683.7,447
2709975.649768605,1059456,708.65,447
2709955.9008375383,1053987,700.7,447
2709965.8438161993,1112995,702.6,447
2709996.832998457,1032838,703.05,447
2709944.655523524,1109459,713.5,447
2709916.1480851425,1149521,690.8,447
2709912.969098288,1096047,707.05,447
2709932.3529128055,1061505,715.55,447
2709958.013323693,1077536,716.7,447
2709949.460304903,1030650,708.4,447
2709939.118936015,1152961,680.2,447
2709947.7467875537,1092334,712.05,447
2709937.250799467,1101397,700.15,447
2709944.0173075018,1082815,717.85,447
2709936.4560702248,1047271,689.3,447
2710005.8606602265,1035446,702.1,447
2709943.5916387322,1007479,690.15,447
2710001.17019505,1068423,686.65,447
2709919.505910561,1042421,722.85,447
2709930.2805611365,1064132,694.35,447
2709978.615875,1056848,684.3,447
2709992.8038371885,1030590,716.55,447
2709973.5596373873,1074921,725.5,447
2709947.641410067,1022835,707.3,447
2709985.5549643794,1140547,719.2,447
2709952.3736683023,988005,686.35,447
2709918.2865463644,1053941,699.45,447
2709919.870519263,1031521,676.55,447
2709929.779219993,1100071,714.85,447
2710001.7907276205,1115527,687.55,447
2710004.567572669,1040797,705.55,447
2709934.261534818,1104030,706.8,447
2709988.76280267,1073729,705.1,447
2709999.334930702,1067337,688.8,447
2710003.136155776,1076075,697.45,447
2709922.98746775,1071292,716.3,447
2709951.4153891355,1092202,696.1,447
2709978.99051341,1057167,710.2,447
2709910.2818086473,1070394,706.45,447
2709977.0989913167,1090425,697.65,447
2709932.1828236957,1026744,703.6,447
2709957.893598953,1031187,714.2,447
2709943.9931903975,1011706,707.05,447
2709910.2763754516,1065501,707.65,447
2709968.0633027074,1051768,720.05,447
2709985.2069391035,1090524,706.0,447
2709993.677069346,1100967,688.75,447
2709958.908150468,1100759,705.9,447
2710006.1482526874,1120563,697.3,447
2709945.6445802744,1065256,697.85,447
2710007.7344731167,988433,702.55,447
2709929.4274117495,1052366,707.75,447
2709953.9235037263,1074098,715.85,447
2709927.6975050285,1090607,700.0,447
2710003.5055009574,1011504,698.7,447
2709986.1898774705,1107553,700.6,447
2709999.7911446798,1084656,696.35,447
2709984.821739462,1082909,697.55,447
2709966.9897882286,1067752,715.15,447
2710007.270035782,1044852,708.0,447
2709921.968920537,1056140,696.7,447
2709968.1486786995,1097933,709.9,447
2709939.9986549863,1082495,694.4,447
2709916.590260085,1108951,704.4,447
2709975.513650807,1129386,683.25,447
2709995.903657957,1189715,695.3,447
2709993.043994799,1072916,707.2,447
2709937.286765612,1037966,696.25,447
2709975.213998519,1097612,698.85,447
2709975.306774264,1060615,701.6,447
2709965.809828753,1035351,721.95,447
2709997.161400753,1094414,699.1,447
2710000.632900348,1074249,701.5,447
2709937.8766403627,1070654,723.6,447
2709964.634669099,1043620,693.2,447
2709967.8305619233,1104030,697.5,447
2710007.1601978173,1028171,696.45,447
2709964.7029806823,1049902,709.0,447
2709940.1960192863,1092107,694.4,447
2709973.532874645,1049799,692.65,447
2709974.647319968,1051499,693.45,447
2709942.808956441,1081465,700.0,447
2709934.643464862,1112793,697.1,447
2709993.1515393755,1056575,711.05,447
2710004.96657559,1069459,709.0,447
2709917.257943682,1005103,730.25,447
2709913.4840967,1103455,700.3,447
2709953.0672721076,1058977,706.9,447
2709910.814302333,1124239,710.3,447
2709943.6948544676,1151459,704.65,447
2709993.679628375,1088117,697.75,447
2709911.5183295533,1041335,698.1,447
2709923.29761827,1103231,698.65,447
2709932.8123984504,1096784,709.5,447
2710000.625009528,1133608,694.7,447
2709951.508360599,1145725,701.9,447
2709931.0133606712,1028872,703.1,447
2709926.4408833007,1020772,697.35,447
2709933.9666285045,1045134,694.85,447
2709986.709658571,1047294,690.05,447
2709997.9603242893,1112572,697.4,447
2709935.8761380184,1047231,711.65,447
