start_time,flow_size,mean_packet_size_20,coflow_id
2709946.2562640905,1066790,836.55,447
2709926.4101004633,1078178,840.75,447
2710008.8207329325,1118578,833.1,447
2709933.8951928206,1079900,834.5,447
2709997.7449606126,1123599,824.6,447
2709927.4311358617,1037588,848.2,447
2709932.0451606177,1113369,833.4,447
2709923.891976074,1053768,839.5,447
2710003.370041048,1088311,828.75,447
2709956.961714178,1142229,839.65,447
2709933.7837752975,1044821,845.65,447
2709927.942463986,1060442,840.95,447
2709930.4400704145,1093431,832.9,447
2709941.903522857,1069880,829.4,447
2710006.5153233176,1091846,831.2,447
2709970.6252752347,1043938,835.1,447
2709922.615258568,1104014,832.15,447
2709975.308145366,1062591,832.9,447
2709947.9844728853,1025865,835.55,447
2710002.1681250064,1106671,845.85,447
2709996.3263847292,1104468,846.4,447
2709999.047989989,1087455,834.85,447
2709913.0046102963,1041813,853.4,447
2709938.5910216537,1074770,855.05,447
2710000.564573711,1082849,827.35,447
2709940.919897379,1030867,840.35,447
2709951.1895916215,1087268,845.2,447
2709975.041009367,1100469,828.8,447
2709963.840058549,1044348,840.65,447
2709909.8030881,1077803,827.5,447
2709910.946189043,1073474,842.3,447
2709959.107719996,1070825,849.65,447
2709971.4416514053,1065521,837.7,447
2709998.0434507295,1073237,856.55,447
2710002.8041658197,1067535,832.95,447
2709938.357860497,1112870,831.2,447
2709969.194290705,1072156,830.3,447
2709935.935482857,1050401,830.85,447
2709982.271520391,1113717,841.6,447
2709925.2141561485,1078236,826.3,447
2709991.4018252925,1050109,834.5,447
2709944.8878038465,1101499,827.25,447
2709988.693300302,1060321,846.65,447
2709961.553019216,1094462,844.25,447
2709999.3790545957,1078785,836.65,447
2710001.847744234,1068977,833.45,447
2709970.69552801,1084878,829.95,447
2710001.2189996205,1088523,833.7,447
2709940.4189082775,1092302,840.75,447
2709924.2375151655,1052302,842.0,447
2709957.1213679384,1070758,836.6,447
2709942.565331013,1054790,841.25,447
2709924.4941851245,1039884,828.6,447
2709958.89084992,1046240,839.05,447
2710003.5706509505,1092985,836.0,447
2709984.283880057,1083459,822.5,447
2709936.4850487732,1066265,840.1,447
2709977.554089988,1059094,837.05,447
2709987.3910121163,1068572,850.45,447
2709992.718177492,1077758,832.6,447
2709997.4061378585,1108081,827.55,447
2709944.667694791,1111182,839.45,447
2709964.9078779025,1082853,845.45,447
2709937.7208451377,1096541,834.85,447
2709943.5626112754,1071743,839.3,447
2709969.700598715,1058054,826.7,447
2709967.6312926956,1072608,841.5,447
2709977.0108683277,1048081,837.55,447
2709996.223816317,1092706,833.25,447
2709983.710421453,1048314,835.45,447
2709931.9731751964,1048739,837.8,447
2709991.206676185,1111729,822.3,447
2709938.5351406615,1063796,834.6,447
2709978.8893781626,1112347,835.3,447
2709927.5105513134,1057969,835.25,447
2709936.733161023,1089429,829.55,447
2709932.5139194536,1098972,829.9,447
2709989.8973961314,1096726,833.25,447
2709983.9230632666,1092558,848.55,447
2709971.6551022977,1101899,833.3,447
2709961.5759860394,1038670,832.45,447
2709974.237620271,1016279,846.6,447
2709942.9679123415,1035247,845.15,447
2710000.21422321,1079349,838.15,447
2709970.1767819435,1092136,830.75,447
2709975.285759507,1054620,824.0,447
2709987.1602604273,1115595,836.8,447
2709932.350297315,1111399,834.9,447
2709997.6607494084,1094030,835.65,447
2709983.330293627,1062789,837.35,447
2709973.0897021573,1079202,840.85,447
2709920.778786824,1049686,839.4,447
2709942.3321377225,1068998,838.45,447
2709921.928294819,1101129,834.7,447
2710000.5312304785,1069005,841.45,447
2709952.330865385,1101970,836.9,447
2709988.436789507,1083977,838.1,447
2709942.3715706407,1042289,837.95,447
2709996.815745648,1020042,833.2,447
2709921.652406786,1086109,843.5,447
2709996.301706303,1068610,836.3,447
2709977.60969713,1052453,836.55,447
2709925.678413075,1089786,833.4,447
2709925.4170484543,1067463,826.6,447
2709994.57798467,1127607,845.25,447
2709989.3005362954,1056205,831.7,447
2709920.8362255436,1059985,833.6,447
2709966.194714627,1116710,849.9,447
2709980.3404525965,1084866,843.55,447
2709988.211525842,1078053,850.0,447
2709933.921074589,1068530,836.15,447
2709962.4916444765,1043935,821.8,447
2709961.391938346,1141554,825.45,447
2710006.882768536,1087251,842.85,447
2709989.3644569498,1078406,830.5,447
2710003.6654210608,1083085,851.05,447
2709917.175814383,1068698,831.8,447
2710002.9052300085,1104439,841.0,447
2709967.489600034,1070984,823.1,447
2709937.2418898456,1101162,850.6,447
2709932.5897633857,1073894,842.65,447
2709943.906333459,1115105,835.45,447
2709972.8550282363,1084912,833.75,447
2709919.2220524154,1055551,834.15,447
2709920.927817044,1040295,831.7,447
2709958.082377129,1127128,827.1,447
2709938.3546002544,1039425,819.55,447
2709979.340905547,1064800,836.7,447
2709953.6845927555,1056216,850.35,447
2709913.02002322,1064915,831.65,447
2710000.522537286,1073699,840.85,447
2709997.0950031322,1031730,852.75,447
2709923.884295938,1074767,833.25,447
2709917.267869131,1109584,843.6,447
2709992.676706158,1075370,822.65,447
2709969.1091061467,1078491,842.65,447
2710003.706913319,1060362,841.8,447
2709970.1663485616,1096888,838.25,447
2709919.756751171,1067166,839.0,447
2709927.8426928204,1043802,828.4,447
2709970.83933547,1088689,839.0,447
2709961.16936191,1098680,837.85,447
2709985.2066951967,1051513,832.35,447
2709951.7710071593,1078884,846.3,447
2709997.276258391,1091211,825.25,447
2709953.6511997418,1036293,823.85,447
2709948.167359136,1087813,831.75,447
2709967.650284213,1137241,828.65,447
2709974.592174367,1059825,829.4,447
2709940.40464203,1042072,828.25,447
2709971.8541071834,1088214,829.8,447
2709963.3501567664,1042514,838.55,447
2709948.747147414,1062384,825.7,447
2709935.969394522,1112976,832.55,447
2709929.5123589756,1061682,826.25,447
2709976.4722730774,1070815,836.85,447
2709938.199586291,1067725,847.8,447
2709976.393953424,1051296,841.05,447
2709927.194222913,1083371,835.5,447
2710001.6566674537,1071124,844.3,447
2709935.3898273176,1116676,839.55,447
2709956.085403203,1021118,836.3,447
2709994.0534727764,1045003,830.6,447
2709962.4316674955,1055052,834.7,447
2709925.099334238,1040461,834.05,447
2709999.3602520027,1059257,835.6,447
2709937.609827643,1048802,827.6,447
2709977.4692524998,1082052,844.25,447
2709948.530208102,1107028,839.85,447
2709915.5240277164,1077133,833.5,447
2709930.0758377505,1086470,837.1,447
2709973.185165844,1077132,836.85,447
2710008.0116899726,1091217,834.25,447
2709948.5018792045,1082237,837.1,447
2709956.2210665694,1095479,834.8,447
2709929.686174547,1092529,846.55,447
2709976.7145507294,1036000,832.4,447
2710007.4969456582,1092343,836.9,447
2709945.255799867,1078074,834.1,447
2709912.1255883183,1076244,832.85,447
2709990.6265848773,1080628,842.7,447
2709962.1858671727,1138761,828.1,447
2709944.025739285,1052419,831.9,447
2709980.130707632,1060700,836.2,447
2709925.6821350795,1052699,829.85,447
2709967.4118169923,1064603,831.3,447
2709995.0213489854,1074859,836.25,447
2709956.930382481,1084296,839.3,447
2709921.438222193,1085106,831.15,447
2709974.8169624815,1086455,827.95,447
2709973.0772535396,1121702,838.7,447
2709944.3966398034,1073426,833.0,447
2709937.492290487,1065655,836.35,447
2709954.8075130684,1025351,828.65,447
2709976.490753033,1059508,814.6,447
2710004.49365077,1081569,843.15,447
2709939.147099803,1048576,823.6,447
2709962.6421677195,1159042,839.55,447
2709966.592649036,1062518,836.35,447
2710005.2683389513,1025836,826.8,447
2709933.614554619,1062757,842.6,447
2709916.67375105,1063800,821.2,447
2709961.9879514966,1047594,829.1,447
2709920.3003340443,1091904,829.9,447
2709948.4023543284,1028327,835.65,447
2709941.640807467,1129623,829.15,447
2710004.821940674,1075844,830.35,447
2709986.400231826,1072488,833.25,447
2709987.4077244294,1019228,834.75,447
2709956.0026741857,1085053,843.2,447
2709912.1730000027,1114401,839.4,447
2709961.9935386833,1024528,819.6,447
2709969.0074210637,1071072,831.45,447
2709984.7319429773,1082215,824.0,447
2709941.8410092816,1047552,836.8,447
2709936.095027619,1093539,839.35,447
2709961.572413929,1040696,838.45,447
2709934.9255074486,1046341,840.9,447
2709946.040274311,1089017,831.3,447
2709992.770687208,1109510,837.8,447
2709985.8402784104,1082703,840.1,447
2709959.8152448963,1061293,835.0,447
2709952.6696007582,1057104,838.0,447
2709969.0184695018,1043982,829.3,447
2710000.970282874,1080618,839.15,447
2709954.2127128374,1071664,837.6,447
2709986.6835195348,1053447,836.35,447
2709957.119770636,1086382,830.05,447
2710002.671205994,1038935,836.0,447
2709933.659507629,1080958,835.5,447
2709981.934246888,1082690,832.55,447
2710007.6554702437,1076861,828.3,447
2709991.980140166,1113854,835.0,447
2709981.2263498553,1043248,840.75,447
2709936.728971506,1085771,842.15,447
2709942.6404772867,1060364,838.95,447
2709912.4128339705,1055128,849.15,447
2709993.237426709,1050222,839.5,447
2709956.52369885,1078669,833.55,447
2709990.1851056847,1090288,828.6,447
2710000.0701009496,1116560,845.25,447
2709957.145386687,1069218,834.5,447
2710006.058536311,1074468,834.5,447
2709918.219575591,1079360,837.05,447
2710008.931563482,1055369,835.7,447
2709923.4178928435,1078304,836.8,447
2709967.0778327957,1058737,840.9,447
2709969.9661139143,1061380,821.15,447
2709996.101225333,1107522,845.85,447
2709947.4717766307,1053087,838.65,447
2709932.8670324837,1027554,840.75,447
2709985.555293635,1036669,840.0,447
2709998.045272052,1104653,848.35,447
2709929.3393593756,1070255,837.4,447
2709909.562284936,1086243,819.15,447
2709928.091707627,1038702,841.8,447
2709956.002657664,1090693,847.05,447
2710001.194497848,1086788,833.15,447
2709956.6443222472,1119534,836.3,447
2709976.3704157523,1072528,830.05,447
2709955.443270519,1046262,844.55,447
2709981.0317466324,1120304,838.6,447
2709909.7661083364,1046856,844.95,447
2709948.376398762,1097544,841.8,447
2709963.6367826555,1074041,832.1,447
2709988.719633531,1009464,838.55,447
2709953.786054035,1087938,831.3,447
2709992.0825977507,1107162,828.15,447
2709983.6637458773,1101113,846.15,447
2709970.0679554,1049919,832.7,447
2709921.1895371545,1132584,850.2,447
2709940.4501937088,1044105,846.0,447
2709993.8682979806,1077940,823.5,447
2709987.986646747,1074745,835.05,447
2709987.216803514,1028610,828.2,447
2709935.561507615,1081513,828.4,447
2709941.775343132,1046995,832.05,447
2709958.3542469447,1053551,830.4,447
2709939.4186328836,1120581,824.35,447
2709917.197314503,1060021,842.9,447
2709961.50195311,1081337,833.85,447
2709937.92975678,1095516,846.7,447
2709912.0236081462,1102880,834.4,447
2709927.847664643,1055605,838.0,447
2709951.8250423763,1125980,836.5,447
2709925.8394183777,1056404,835.0,447
2709953.922740814,1041518,838.0,447
2709929.1154052396,1082601,839.0,447
2709940.6227289666,1097391,840.55,447
2710008.073575446,1107633,836.15,447
2709942.047197937,1050809,835.15,447
2709927.7355348016,1057662,838.25,447
2709922.476067293,1139751,823.6,447
2709925.4030364677,1149643,825.15,447
2709961.848819362,1084168,826.1,447
2709913.4424418244,1114054,829.1,447
2709921.1379811754,1069424,841.9,447
2709954.420328452,1062727,832.45,447
2710000.686900263,1113884,831.1,447
2709999.428516357,1060884,831.35,447
2709980.973481317,1039643,843.45,447
2709983.1950395405,1108446,850.25,447
2709974.7230899623,1125049,841.2,447
2709910.1567759663,1110434,834.6,447
2709915.9489728464,1078661,826.1,447
2709969.7025631443,1124014,843.25,447
2709937.638196867,1045038,826.65,447
2709999.7851855806,1051452,839.25,447
2709981.7492241627,1041069,830.35,447
2709999.802373711,1078139,832.5,447
2710007.4779754835,1073238,836.25,447
2709939.362435418,1089291,837.75,447
2709983.1980711883,1072761,825.25,447
2709993.1037001815,1083621,833.7,447
2709910.759105595,1028501,848.95,447
2709931.816452524,1092124,834.0,447
2709909.736244487,1081975,844.5,447
2709930.9929635017,1082046,840.7,447
2709986.9520428986,1093211,834.15,447
2710005.502227406,1060203,826.45,447
2709930.626784855,1093435,834.25,447
2709974.0468371003,1082062,835.2,447
2709922.4416669575,1033656,834.25,447
2709933.37800397,1098039,837.85,447
2709993.503278055,1056827,842.0,447
2709950.5576978447,1103655,836.05,447
2709959.340567509,1062904,830.55,447
2709990.771688133,1132445,837.95,447
2709974.739576164,1090811,834.6,447
2709980.35816202,1085324,846.4,447
2709917.552845604,1071471,829.45,447
2709962.046706548,1069083,841.4,447
2709975.25688247,1071798,832.95,447
2710000.6672189725,1065583,838.6,447
2709959.3493778864,1115216,832.95,447
2709967.367010064,1065112,837.45,447
2710001.5931788892,1097566,835.35,447
2709948.9279827704,1078171,842.85,447
2709911.260189845,1021151,823.85,447
2709993.010317369,1112831,835.05,447
2709949.392977747,1093401,838.3,447
2709942.0757260686,1029825,837.0,447
2709965.224282523,1094231,835.95,447
2709923.5098238625,1056187,838.7,447
2710000.3116326905,1091832,838.85,447
2709974.869078926,1051381,837.35,447
2709994.8920456227,1116064,828.5,447
2709927.3437842513,1063802,847.6,447
2709992.584797859,1106210,839.35,447
2709998.4262493877,1047283,833.9,447
2709969.543599013,1088569,820.95,447
2709957.1264954195,1090479,833.7,447
2709921.215950544,1055754,840.1,447
2709942.1833041003,1069162,843.1,447
2710007.906855491,1100625,838.2,447
2709980.298048571,1072755,841.2,447
2709986.167594528,1099898,825.55,447
2709923.3785669203,1119267,838.2,447
2709993.794197182,1076914,845.9,447
2709922.1614013505,1062155,824.3,447
2709915.8883574833,1098222,849.5,447
2709961.898525399,1048314,836.5,447
2709952.445313219,1061752,830.7,447
2709984.3242041008,1055846,830.35,447
2709948.932117365,1038265,838.65,447
2709911.617436915,1096469,820.25,447
2709928.5818679375,1063222,833.25,447
2709925.4914200264,1098090,832.75,447
2709973.0354342572,1052788,828.3,447
2709944.706259916,1090215,825.3,447
2709917.189112302,1061721,846.65,447
2709980.7094382388,1055416,835.25,447
2709982.1908602496,1047453,830.85,447
2709946.764202993,1020737,836.35,447
2709951.883081146,1097819,836.05,447
2709991.1419729735,1056678,828.3,447
2709937.8568632244,1091834,823.6,447
2709957.257596351,1097693,839.3,447
2709971.7388797114,1090273,843.4,447
2709951.292304878,1074647,833.0,447
2709947.0740739494,1101320,832.0,447
2709949.3314948454,1038424,834.6,447
2709983.1049905606,1122504,840.85,447
2709933.190477583,1075914,839.55,447
2709932.8035494895,1094114,829.6,447
2709927.760642224,1035235,832.5,447
2709947.3254729677,1102853,844.35,447
2709995.0061961464,1099657,835.4,447
2709954.9370366666,1093501,832.15,447
2709952.641473974,1046055,837.45,447
2710007.501827021,1090559,841.95,447
2710001.3717159154,1059329,829.0,447
2709909.216356993,1075356,837.1,447
2709986.4797638874,1022331,842.7,447
2709978.773520261,1102150,838.45,447
2709987.366468906,1053524,834.1,447
2709965.4203940495,1055797,833.9,447
2709955.771361647,1095335,834.6,447
2709985.242577341,1046963,835.35,447
2709919.4414555635,1040440,838.75,447
2709990.51246252,1075134,844.9,447
2709948.8798847655,1081695,830.0,447
2709944.3034289624,1068151,835.95,447
2710002.5479812883,1110760,840.8,447
2709955.346823698,1105990,839.75,447
2709951.49400331,1046771,836.85,447
2709987.9608973563,1089282,822.55,447
2709981.4106122362,1115268,837.65,447
2709945.175727261,1037333,839.95,447
2709970.9461530736,1066519,836.7,447
2709961.750573388,1111739,837.85,447
2710003.5741443858,1050711,851.95,447
2709944.1756622274,1082104,841.8,447
2709966.9591145874,1065437,831.95,447
2709940.052519343,1080645,835.05,447
2709999.96849456,1080752,830.95,447
2709944.3968986254,1080444,836.9,447
2709942.595718803,1052279,828.9,447
2709991.1003358345,1064873,837.3,447
2709953.5415570233,1079071,836.2,447
2709943.844237831,1082578,836.4,447
2709927.8982810536,1058171,849.95,447
2710008.4455728256,1076338,844.75,447
2709977.636538152,1064294,827.25,447
2709960.0071640783,1076395,829.05,447
2709978.187656677,1110720,831.8,447
2709992.5862711,1047885,835.6,447
2710004.4389842087,1119950,834.2,447
2709979.5616910183,1047846,832.85,447
2709934.4921836476,1119545,831.9,447
2709920.3033705084,1083309,841.9,447
2709934.8035756354,1089846,831.25,447
2709917.745127867,1008272,831.9,447
2709920.5865633897,1064818,836.6,447
2709959.643460451,1030223,840.15,447
2709933.4428805457,1078010,838.4,447
2709915.016950926,1052319,839.8,447
2709929.091938146,1085918,830.1,447
2709961.3321257406,1071103,834.8,447
2709917.473887827,1090084,835.5,447
2709931.3080844358,1128309,848.6,447
2710004.2804046506,1067787,838.55,447
2709962.05179378,1069943,831.75,447
2709967.7956683794,1076405,837.7,447
2709919.645588638,1030888,839.25,447
2709974.6035483982,1092518,833.7,447
2709955.4567595036,1048654,831.35,447
2709991.809798126,1071275,828.8,447
2709989.9888039674,1119370,833.6,447
2709990.794249891,1087061,831.6,447
2709912.000741189,1088189,824.95,447
2710006.203625352,1075048,838.3,447
2710005.9748615623,1111502,835.95,447
2709930.0939032813,1071344,824.05,447
2710008.124565508,1062690,835.8,447
2709979.90542115,1058079,839.35,447
2709984.644439756,1040413,843.6,447
2709971.8090414526,1093159,836.3,447
2709921.9609467573,1052103,842.0,447
2709945.392382964,1061760,839.25,447
2709952.073784984,1076311,837.65,447
2709969.3176387376,1094317,837.05,447
2709995.4564168826,1063703,839.5,447
2709964.284919208,1048893,828.9,447
2709999.117143425,1055104,832.1,447
2709928.732485449,1071177,832.05,447
2709935.818248625,1144235,833.35,447
2709988.914676677,1071610,833.7,447
2709910.0555449896,1036944,837.5,447
2709918.327071016,1098003,841.2,447
2709943.344103162,1065211,841.3,447
2709951.8313303506,1042407,831.3,447
2709926.9925890574,1081388,840.3,447
2709920.7748708883,1079366,838.25,447
2709949.7322315266,1048540,842.4,447
2709972.178397815,1075356,837.15,447
2710005.8953634654,1138458,826.0,447
2709925.4443674264,1067281,840.7,447
2709979.0699672275,1106128,843.65,447
2709994.7073699217,1060983,833.5,447
2709964.42773612,1044347,842.2,447
2709993.2571597314,1103984,834.25,447
2709965.5414947122,1052106,827.3,447
2709929.1723277075,1087665,828.65,447
2709922.3016532343,1014153,843.7,447
2709989.898147666,1090558,840.7,447
2709911.157822191,1110827,842.55,447
2710004.5827367627,1058384,841.15,447
2709949.692973651,1135135,838.25,447
2709915.8460154664,1073709,848.75,447
2709927.8427396454,1084451,843.05,447
2709952.55203214,1081902,847.3,447
2709997.6655358677,1098991,839.35,447
2709927.6003157115,1043089,820.85,447
2709975.7314832816,1082406,828.4,447
2710004.127000596,1088996,844.35,447
2709957.7260413794,1107458,845.5,447
2709985.200754145,1070599,833.75,447
2709919.9365214314,1024616,832.95,447
2709972.5744168065,1074462,844.7,447
2709954.8856258458,1074267,838.3,447
2710008.9302965477,1043747,845.9,447
2709973.6147841364,1089938,835.0,447
2709948.1248744973,1020225,845.9,447
2709912.466417179,1070522,834.35,447
2709958.6584187746,1099509,843.75,447
2709922.068449895,1094452,843.6,447
2709999.535513283,1083015,832.25,447
2709999.991472965,1084781,845.8,447
2710005.594098316,1065024,832.2,447
2709975.368615184,1066464,833.05,447
2709957.6448909226,1046305,841.6,447
2710003.4557899204,1093777,831.2,447
2709985.113631057,1070071,831.0,447
2709910.574869743,1087284,836.4,447
2709933.7096608835,1025596,840.15,447
2709935.454451045,1096928,844.3,447
2709999.809097653,1051084,844.4,447
2709981.7259799517,1099466,829.15,447
2709926.029461375,1096354,845.15,447
2709969.4390074527,1068311,838.85,447
2709926.5188043336,1094218,830.8,447
2709957.3379533086,1021333,843.7,447
2709998.6965198037,1063111,834.2,447
2709949.074220495,1094427,828.9,447
2710008.5712559684,1027894,834.8,447
2709967.8648272497,1064037,835.1,447
2709953.987627468,1068347,829.55,447
2709934.576720407,1068231,831.95,447
2709996.7058056896,1125300,839.0,447
2709988.9481247244,1110401,836.85,447
2709993.349506496,1068012,843.75,447
2709944.0932966224,1095866,839.85,447
2709973.696726982,1058300,841.9,447
2709924.499143303,1075769,843.35,447
2709980.031795718,1059184,833.85,447
2709972.0302438745,1050161,826.2,447
2709959.8544284683,1074239,841.65,447
2709956.708458459,1066524,843.95,447
2709954.7901028986,1126746,831.45,447
2709956.549677908,1098129,833.95,447
2709931.2014523936,1113566,836.95,447
2709946.929264782,1064760,834.6,447
2709992.808086593,1089599,838.85,447
2709910.4948023586,1055222,822.5,447
2709987.9829476583,1051575,827.05,447
2709977.471987391,1038478,840.5,447
2709937.5811626394,1041113,839.35,447
2709971.519612116,1066135,833.75,447
2709978.99605933,1115391,831.3,447
2709995.2646766193,1052128,840.6,447
2709952.4568466255,1102619,842.5,447
2709929.0463975463,1086116,831.2,447
2709950.2941312212,1085004,826.7,447
2709988.7152908086,1045364,833.9,447
2709958.679021627,1096784,826.95,447
2709919.735834992,1104117,842.0,447
2709983.284652656,1080167,839.95,447
2709995.205002666,1101703,842.95,447
2709929.771250379,1062177,836.4,447
2709974.6197387064,1068934,835.75,447
2710005.4244536427,1091903,847.3,447
2709997.142912654,1049099,836.5,447
2709942.7918575592,1101113,831.9,447
2709934.678480442,1124784,820.05,447
2710006.0957506397,999383,832.65,447
2709988.364614205,1092156,840.0,447
2709955.570227524,1102101,850.2,447
2709999.1979430956,1040871,839.45,447
2710008.6529192077,1074318,826.95,447
2709932.3135043294,1098555,852.45,447
2709918.069640354,1115708,828.75,447
2709912.980621986,1095342,836.7,447
2709983.7867638394,1006474,843.25,447
2709945.1752906768,1018221,830.65,447
2709910.8787096674,1101391,839.25,447
2709999.0140280756,1047009,837.4,447
2709961.244591942,1080261,823.9,447
2709978.905923558,1051894,849.2,447
2709933.7849482237,1019873,840.05,447
2709990.4694575975,1091735,839.3,447
2709960.7451697295,1089793,837.3,447
2709979.774568672,1097908,846.35,447
2709939.082574518,1068627,841.25,447
2709937.683446485,1062288,845.0,447
2709938.101267986,1102198,830.05,447
2709971.878984074,1070376,839.4,447
2709956.3707895717,1048689,838.85,447
2709962.4863220346,1101042,835.35,447
2709949.5752946786,1074919,837.1,447
2709913.2908668406,1092272,834.0,447
2709923.773306006,1071790,849.55,447
2709965.1778967944,1048418,847.0,447
2709996.830650348,1121663,851.8,447
2710001.520648088,1038878,845.3,447
2709982.016634866,1101838,844.4,447
2709974.8340739748,1066309,836.0,447
2709931.9190477594,1070612,839.1,447
2709963.813504352,1027823,836.2,447
2709991.4161610687,1070374,841.55,447
2709996.7544913236,1100481,847.1,447
2709990.2788471133,1079831,832.1,447
2710005.2055176073,1084054,835.1,447
2709975.130538802,1097950,827.2,447
2709913.479574876,1071950,829.05,447
2709916.520563479,1084623,840.75,447
2709975.7616347065,1062086,837.05,447
2709920.00114696,1050466,849.05,447
2709936.191668652,1056935,835.95,447
2709988.529421677,1113958,831.8,447
2709995.895549421,1103575,837.25,447
2709962.2621473586,1032979,843.7,447
2709963.2691893256,1090418,838.2,447
2709973.882664538,1101498,822.7,447
2709976.7555385204,1082476,836.6,447
2709999.300047553,1047142,827.65,447
2709967.9914464834,1035129,831.35,447
2709976.3624443864,1071568,844.0,447
2709940.948386579,1057340,839.9,447
2709975.7876058826,1065149,831.1,447
2709921.4452324305,1085404,838.9,447
2709957.7733445494,1106250,847.25,447
2709966.8708065683,1080974,852.2,447
2709977.043058146,1037350,835.45,447
2709978.4416635316,1094854,836.55,447
2709949.0772568695,1042317,831.65,447
2709931.728237731,1135834,835.25,447
2709912.331901543,1120167,845.45,447
2709923.7147992603,1076236,840.2,447
2709989.3108020215,1071208,839.95,447
2709972.073627065,1043967,843.5,447
2709972.2246850547,1107354,840.65,447
2709943.6082010814,1058623,843.05,447
2709925.726509428,1091953,835.05,447
2709982.1461512297,1041940,835.45,447
2709949.786312964,1052071,843.65,447
2709935.4336134684,1037015,842.95,447
2709957.9892739863,1092671,834.0,447
2709927.883238398,1089944,833.6,447
2709984.103974677,1060321,834.45,447
2709953.0235751662,1091476,837.0,447
2709968.436462945,1100728,836.45,447
2709962.8000854645,1077351,840.25,447
2709936.262419786,1093839,834.85,447
2709953.228690909,1002177,835.1,447
2709954.9185224795,1043379,831.1,447
2709986.3461139365,1039720,826.1,447
2710005.1343035637,1045920,830.95,447
2709941.471389692,1023510,834.05,447
2709931.3321854696,1050538,830.0,447
2709960.9475638294,1037725,837.55,447
2709920.4850933678,1092191,832.45,447
2709959.6787139727,1040839,838.35,447
2709973.779365796,1137103,831.15,447
2709966.320974026,1090833,840.9,447
2709987.3194706608,1077056,834.4,447
2709909.2371284245,1103457,847.8,447
2709993.408949428,1082910,839.85,447
2709940.46569961,1069976,830.9,447
2709927.204600751,1049824,838.95,447
2709956.5770009668,1061310,831.45,447
2710006.952645664,1094178,833.45,447
2709945.387853249,1083938,822.05,447
2709970.104207375,1091621,837.5,447
2709966.0527990325,1045543,827.85,447
2709993.3782207333,1046749,830.4,447
2709911.1765570296,1074732,836.8,447
2709962.1933383737,1091363,838.2,447
2709964.2814789442,1136071,845.1,447
2710006.2865049033,1076191,831.35,447
2709911.618537521,1043598,835.5,447
2709949.685722527,1069687,845.45,447
2709973.6608772953,1097609,844.2,447
2709937.9562458065,1064648,854.1,447
2709975.560181511,1058556,830.25,447
2709957.486528887,1076945,831.05,447
2709968.6853592694,1081204,836.35,447
2709982.352915951,1066158,834.4,447
2709992.499990732,1082440,845.9,447
2710004.394941672,1069878,829.95,447
2709999.023819182,1055916,848.7,447
2709916.997008359,1064762,839.5,447
2709962.8345199893,1104631,822.35,447
1104471.5230667994,18870204,560.4,238
1730713.3924684643,1004821,639.95,329
1730702.1339534207,922349,636.5,329
1730709.483379933,1035869,647.2,329
1730779.638026517,938772,622.9,329
1730774.6864723372,1088312,599.9,329
1730777.3737829847,1098677,647.2,329
1730731.9731471867,1005404,647.4,329
1730777.5511263194,982014,635.85,329
1730757.7112002042,983365,624.3,329
1730729.633302703,1040898,648.9,329
1730728.1509833068,1081094,663.05,329
1730707.787762518,1120716,616.7,329
1730756.5065836934,1046445,607.15,329
540306.1393917305,62836552,715.2,111
540234.5130394021,63021162,708.5,111
540284.0959312612,62878569,710.7,111
3118203.032257302,1119684,910.45,488
3118210.0693544424,1070674,951.45,488
159582.48286335787,1074963,1000.6,32
159577.69337886717,1022667,990.15,32
159557.67049196354,1041595,1009.0,32
159518.5477067493,957602,1017.9,32
159556.04526365537,974693,990.3,32
159531.51545116978,917470,972.7,32
159519.4070834319,1027205,965.8,32
1620571.255669016,43479625,669.2,307
1620504.3347833292,43476105,669.55,307
1620591.0237406534,43477144,670.85,307
1620533.249705278,43482364,670.6,307
1620585.2328756447,43477226,669.95,307
1620516.6524394844,43478216,670.45,307
1620496.3787459217,43482612,670.45,307
1620571.2302173562,43479597,671.3,307
1620579.224883792,43480219,670.85,307
1620511.9843949191,43478937,667.95,307
1620560.4092423024,43477048,670.65,307
1620581.8661067185,43477806,668.25,307
1620584.894714459,43475145,671.0,307
1620500.9811918475,43482542,670.25,307
1620573.686402889,43475109,671.85,307
1620505.3429297633,43477272,669.65,307
1620534.1702712618,43476072,670.5,307
1620565.2156499045,43477406,668.7,307
1620587.0054946197,43482865,671.75,307
1620523.0195078875,43476657,669.95,307
1620502.0743155368,43473273,669.5,307
1620507.7214566953,43476698,671.6,307
1620590.0604924525,43479773,670.05,307
1620581.624450098,43475840,671.2,307
1620566.658192707,43471812,671.55,307
1620573.5586924795,43475111,670.55,307
1620556.7715515532,43479636,669.6,307
1620514.0703512153,43477948,671.05,307
1620539.780791431,43472695,670.0,307
1620589.461113792,43476511,671.2,307
1620533.9035024608,43479316,671.25,307
1620499.002193746,43476313,670.45,307
1620551.5085180288,43471938,671.15,307
1620528.6460116622,43485174,671.1,307
1620562.7360085426,43479536,670.8,307
1620542.7241608799,43480025,669.25,307
1620570.9831815765,43482353,671.25,307
1620508.6582973287,43478303,670.9,307
1620554.5007390655,43473210,669.5,307
1620580.9392818848,43482103,670.05,307
1620514.0483375725,43475549,670.5,307
1620503.6318762319,43473510,670.5,307
1620567.10125815,43474526,670.95,307
1620568.164587556,43473681,670.3,307
1620593.8294539803,43478342,669.85,307
