start_time,flow_packet_num,flow_size,mean_packet_size_32,mean_packet_size_20,mean_packet_size_16,mean_packet_size_8,mean_packet_size_4,coflow_id
70795.1477489125,1964,1457181,738.8125,746.4,749.875,748.5,750.75,9
70785.9203661183,2019,1493607,728.5625,725.3,715.4375,715.625,721.5,9
70877.19124510394,1972,1460343,739.625,746.35,750.125,751.125,752.0,9
70842.14965866353,2011,1489404,732.8125,733.45,735.9375,729.0,731.75,9
70841.31192224003,2006,1484538,747.84375,744.9,749.3125,744.875,772.25,9
70871.1490110561,1978,1463686,741.4375,746.6,745.8125,752.0,754.25,9
70865.06115976389,2063,1524780,739.4375,738.7,736.6875,727.875,739.5,9
70802.3712908823,2003,1483647,734.28125,734.6,733.8125,730.625,747.75,9
70819.54207659,1991,1469334,726.84375,716.25,712.9375,706.875,715.0,9
70783.36668803389,1988,1473948,741.71875,740.3,741.375,755.375,762.25,9
70836.26122041834,1979,1462745,738.15625,732.75,744.375,729.625,715.75,9
70817.75341268307,1959,1450857,738.78125,745.15,743.1875,731.0,712.0,9
70784.0855081238,1962,1451210,740.84375,742.4,748.625,743.0,752.5,9
70827.2737718719,2040,1509330,738.125,732.65,738.125,723.75,707.5,9
70833.85805986919,1927,1430975,755.125,758.2,760.8125,749.125,724.75,9
70821.55343311706,1990,1471581,739.0625,740.6,741.1875,737.875,735.5,9
70822.5259041346,1992,1475375,743.5,747.45,743.5625,741.875,752.25,9
70840.38947322783,1979,1467448,742.28125,748.35,748.1875,730.0,735.0,9
70844.64875367754,1998,1478956,739.0,738.55,738.1875,738.0,722.0,9
70836.52981168071,1955,1447315,740.40625,742.3,744.25,758.125,739.5,9
70796.06681403419,2038,1510946,734.625,726.45,729.375,722.75,732.25,9
70852.1788908897,1995,1476003,729.71875,736.0,736.625,748.0,736.5,9
70849.76063074793,2039,1508981,724.75,718.9,712.125,714.875,704.0,9
70872.89522951144,1959,1451977,747.84375,753.3,753.0,756.25,756.25,9
70836.96495757619,1999,1480132,740.21875,737.0,735.5,731.0,735.5,9
70856.96652633557,1927,1427622,745.71875,740.5,744.6875,753.625,761.0,9
70833.35674445906,1970,1459083,752.375,751.7,749.6875,746.25,755.0,9
70877.66166810412,1937,1435150,749.46875,751.4,759.375,751.5,742.75,9
70824.21468445603,1992,1475458,744.5,750.45,749.375,758.5,730.75,9
70864.56391687041,1971,1458832,756.71875,751.05,756.0625,751.375,725.25,9
70848.7313429286,2044,1513996,745.875,748.65,746.0,750.375,760.25,9
70806.02297476138,1999,1480254,747.1875,745.0,739.4375,749.5,754.0,9
70802.24200255972,2001,1483835,741.6875,751.55,758.75,747.125,738.25,9
70835.84410818372,1961,1451347,726.84375,727.5,732.4375,735.25,710.0,9
70812.24711739756,1995,1479778,741.5,751.7,753.1875,744.625,750.75,9
70857.46562473434,1985,1471098,748.6875,744.5,741.0625,745.75,747.75,9
70852.17647530072,2036,1508844,731.21875,735.25,737.125,739.875,746.25,9
70802.304249042,2013,1489479,732.96875,739.9,743.4375,726.0,741.75,9
70878.92981935394,1916,1419597,744.21875,750.7,753.0,740.0,734.75,9
70854.49571762068,2008,1483013,737.46875,733.05,734.3125,731.75,735.25,9
70814.48460716137,1944,1441787,739.0625,736.35,730.1875,722.875,716.5,9
70828.17035468786,1970,1461674,741.4375,739.35,744.25,726.875,712.75,9
70822.55067482154,2003,1483421,737.53125,735.15,729.3125,722.75,728.75,9
70804.63182228344,1988,1474190,732.96875,727.05,725.125,739.125,739.0,9
70812.73243242924,2043,1512928,741.71875,743.9,754.75,736.125,715.25,9
70799.07589657487,1976,1460349,736.375,729.0,729.25,736.25,753.25,9
70845.20117766985,2026,1500479,738.5,746.85,742.5,754.125,729.75,9
70809.00286632463,1970,1460317,741.40625,737.15,742.4375,729.375,741.75,9
70870.54266046241,2026,1499309,744.34375,748.2,752.375,756.625,739.25,9
70855.91437854721,2000,1483167,736.25,728.35,721.5,712.625,708.0,9
70818.6455113146,1986,1469333,739.0625,732.7,736.0,738.5,737.5,9
70808.70452328511,1961,1450186,735.0625,734.8,745.1875,740.5,757.0,9
70846.0821754302,2024,1501831,746.53125,753.05,756.8125,746.625,744.75,9
70783.58506507125,1957,1448200,731.0,729.35,731.6875,725.25,746.25,9
70806.26180885894,1995,1476818,741.71875,748.85,748.8125,737.375,735.5,9
70794.38990998402,2015,1495920,737.8125,739.8,741.3125,752.875,754.5,9
70861.82607571264,1986,1470425,742.0,729.5,731.4375,728.625,720.75,9
70790.08423278328,1982,1468826,738.09375,738.2,751.8125,763.875,746.25,9
70780.98849919986,1975,1461788,742.3125,743.7,744.625,738.75,735.0,9
70863.15729890786,2001,1481482,744.0,744.95,744.9375,762.0,759.5,9
70849.4142500873,1986,1471687,728.15625,722.05,728.0625,746.75,743.75,9
70806.79552316078,1988,1471578,733.875,738.6,736.375,739.25,720.75,9
70875.84661176387,1957,1449060,741.03125,747.65,751.5,750.5,730.25,9
70858.65904796861,1945,1441345,743.78125,749.8,743.1875,740.375,726.25,9
70812.66755349672,2016,1491695,742.875,743.9,739.0,748.625,726.25,9
70790.31540805679,1968,1454913,741.71875,750.2,749.8125,724.125,724.0,9
70823.65304281363,2035,1506449,745.75,743.45,736.625,729.875,729.0,9
70780.98998270849,1943,1438929,743.65625,741.05,738.75,736.75,723.0,9
70802.25113462673,2002,1484427,741.1875,742.4,742.625,741.625,742.0,9
70830.0595984786,1934,1434516,745.15625,749.85,754.8125,761.0,776.75,9
70802.37058219091,1938,1436510,745.21875,745.5,746.8125,738.875,744.75,9
70811.14050317227,1970,1459026,733.46875,734.45,735.1875,738.25,745.75,9
70841.61325234275,2055,1520671,736.71875,747.2,743.6875,742.75,713.75,9
70855.36639500271,1970,1458887,745.6875,742.45,735.0625,755.0,750.0,9
70864.16758337217,1969,1459786,748.9375,746.0,737.625,741.5,742.75,9
70845.69729808507,2012,1488380,747.625,742.5,744.25,757.125,764.0,9
70855.93481927036,2035,1505775,730.0625,732.05,739.8125,735.75,730.0,9
70869.4563523387,1933,1431453,738.15625,743.5,744.9375,750.375,740.5,9
70790.8662436659,1992,1479311,742.4375,738.2,737.1875,722.75,720.0,9
70843.48929666415,1944,1438255,740.71875,736.5,739.875,744.5,761.5,9
70837.7645230219,2009,1486973,733.90625,722.35,725.25,706.125,698.5,9
70826.47274290415,1962,1453054,739.90625,741.05,735.0,744.25,750.25,9
70796.44067492554,1945,1441173,743.6875,736.25,733.0625,739.5,720.5,9
70804.5921851257,1984,1468083,750.84375,750.4,756.5625,762.75,764.25,9
70822.25365393933,2004,1484887,740.03125,737.35,738.4375,729.5,749.0,9
70825.86532614726,1967,1455826,741.1875,753.3,749.4375,760.125,764.75,9
70849.84633962413,1974,1460865,747.5625,749.1,751.3125,767.25,762.0,9
70792.57116134526,1966,1456607,747.3125,748.85,744.0,739.75,729.75,9
70873.29893611652,2037,1504983,734.28125,736.9,742.25,741.125,713.75,9
70831.59331721034,1989,1472735,737.3125,744.15,745.875,743.375,756.0,9
70864.67879409017,2023,1499431,734.5625,727.0,727.375,731.375,732.0,9
70862.6836635552,1970,1456119,730.8125,722.3,720.9375,725.375,732.75,9
70787.82126656821,2083,1542968,743.90625,737.2,733.25,739.0,761.5,9
70827.93096671163,2006,1488015,742.375,753.55,750.25,764.75,761.25,9
70849.08478805819,1989,1468562,732.90625,728.1,728.0,724.875,718.25,9
70842.5297888665,2037,1509050,747.625,740.4,742.5625,738.0,707.25,9
70870.86414190086,1997,1485088,742.28125,732.8,733.375,741.375,777.75,9
70860.15217043158,2076,1540373,747.1875,746.95,752.5,759.0,768.75,9
70812.98047549596,1924,1426929,745.625,748.05,749.5,750.625,734.25,9
70817.39427911233,2025,1501120,741.375,741.65,739.0,729.625,710.25,9
70877.98686229694,1974,1460996,741.0,738.9,734.5,735.5,727.25,9
70781.40074640917,1986,1470502,743.8125,734.75,732.6875,743.875,758.25,9
70791.51743567098,2023,1501940,734.75,741.5,742.9375,756.125,773.5,9
70846.43911481577,2039,1510284,726.53125,733.6,729.5625,726.375,729.5,9
70855.45230457098,1981,1466407,748.75,746.1,749.1875,743.375,751.5,9
70794.91951470915,2012,1490781,737.3125,731.5,736.3125,734.875,738.0,9
70820.49472891017,2026,1502045,746.75,743.1,738.25,731.0,720.25,9
70865.44689271833,2064,1527931,740.8125,742.7,738.5,735.375,742.0,9
70849.81394505536,2046,1513285,745.6875,746.45,740.125,742.75,719.75,9
70873.74669099931,1955,1447781,750.90625,761.2,765.5,766.125,762.0,9
70844.59148506177,2001,1479933,757.15625,756.95,752.875,750.375,744.5,9
70814.67129607467,1954,1446809,736.96875,729.85,732.125,739.125,725.75,9
70791.05841308158,1989,1471505,731.3125,738.55,735.9375,727.625,732.0,9
70860.16618105583,1988,1474071,735.84375,731.35,731.25,715.0,713.25,9
70820.252539575,1990,1474214,740.46875,744.05,741.5625,736.5,753.75,9
70875.42468972947,2011,1489612,742.59375,744.75,749.3125,745.875,736.25,9
70844.60976969481,1972,1462986,747.84375,748.75,741.875,750.25,760.0,9
70782.53152789803,2086,1545069,737.0,744.85,744.75,736.5,732.75,9
70807.98075428329,2053,1518530,741.09375,733.75,731.625,724.125,730.25,9
70878.90851560117,2006,1484374,742.59375,744.2,740.5,727.875,728.75,9
70834.65602215033,1964,1454807,742.125,736.45,738.0625,737.0,754.5,9
70798.17301907841,1912,1412239,739.59375,742.45,744.5625,748.25,731.0,9
70833.09555981982,2021,1495551,728.4375,733.6,742.0625,742.25,739.25,9
70879.42010639606,2029,1499742,743.34375,750.95,755.375,757.125,751.75,9
70785.76551624868,2030,1505468,751.03125,746.5,752.9375,751.5,765.25,9
70808.9822479635,2015,1494102,733.125,719.45,719.625,709.625,708.75,9
70869.99101562098,2020,1499693,735.09375,734.4,731.8125,727.5,728.0,9
70795.03236594572,2055,1521350,746.125,752.85,750.375,736.625,745.5,9
70860.47165462645,2030,1505781,728.1875,728.6,730.625,730.375,761.5,9
70866.11322675859,2019,1494803,752.25,742.5,743.9375,721.375,720.0,9
70855.61647507407,2040,1512496,730.8125,719.1,721.0,721.125,752.5,9
70857.09209106046,2000,1482281,736.375,736.45,742.0,747.125,739.0,9
70879.22069059487,1988,1472498,747.40625,743.9,745.0625,744.0,757.0,9
70782.17779629267,1992,1473058,739.0625,737.75,734.625,739.75,717.0,9
70809.54231361604,2017,1495161,738.59375,741.65,737.6875,738.25,740.5,9
70805.477931193,1983,1468982,747.6875,758.65,756.9375,764.5,750.75,9
70873.70445028447,1945,1439991,743.875,744.45,744.625,755.25,749.25,9
70874.97294588988,1937,1431826,741.59375,737.95,733.875,718.625,726.25,9
70809.31826086897,1982,1469435,742.28125,741.55,739.3125,749.75,726.25,9
70789.27862884966,1976,1462809,744.5,742.35,739.75,735.625,735.5,9
70878.23079219121,2034,1503810,742.0625,746.3,746.9375,742.0,745.25,9
70792.72104501078,1991,1472116,742.65625,742.6,743.5,744.375,760.5,9
70808.06163084172,1998,1482040,737.8125,746.55,748.1875,731.625,742.5,9
70812.34003255246,2010,1489249,735.28125,730.5,730.3125,711.5,708.5,9
70813.73757576376,2005,1485551,759.9375,761.7,771.3125,778.875,802.0,9
70804.07222863965,1966,1457028,739.28125,736.6,732.875,732.375,728.5,9
70782.87126018881,1958,1447196,740.03125,728.8,731.0625,738.875,742.5,9
70803.96721278106,1971,1457861,733.40625,728.8,726.9375,723.25,747.75,9
70870.3154423284,1982,1465613,727.03125,718.6,717.375,717.125,714.75,9
70819.96033010467,1948,1443462,735.0625,731.55,735.125,744.5,759.75,9
70828.85377464484,1942,1439903,744.5,741.0,742.0,736.125,712.75,9
70853.20452820358,2000,1483107,733.3125,734.45,736.1875,730.5,717.75,9
70872.63011963044,1975,1466469,738.0,728.25,728.875,728.0,715.5,9
70825.15903014739,1966,1458857,741.75,739.45,732.0625,716.125,724.0,9
70785.70797072437,1948,1442515,738.90625,738.35,748.375,739.625,754.75,9
70834.22069357008,1996,1474860,733.65625,728.05,731.6875,708.25,705.75,9
70790.8062463235,2019,1495154,747.21875,748.2,747.625,740.25,732.0,9
70851.06398665387,1976,1464477,741.5,749.25,742.9375,739.75,723.0,9
70800.0278703216,1961,1453166,720.84375,719.85,721.1875,731.25,741.5,9
70855.49229679759,1970,1459443,736.78125,740.55,735.9375,733.875,726.75,9
70861.51590799155,2003,1482186,732.46875,733.1,734.375,756.5,768.75,9
70810.71083345506,1937,1436092,733.9375,733.55,730.6875,737.875,751.5,9
70822.76252687216,2004,1484602,740.21875,734.45,734.5625,724.5,727.0,9
70831.92926708475,2023,1494773,743.40625,739.3,736.9375,731.25,726.5,9
70847.84850635103,1991,1472671,736.6875,735.65,736.25,730.5,742.75,9
70801.24030279033,1984,1469653,734.75,734.45,723.0625,721.25,752.5,9
70866.54999882507,2011,1490152,740.03125,734.35,740.5625,746.875,744.25,9
70840.25911445775,2029,1501024,744.5625,737.7,737.5,731.75,734.0,9
70791.28362422013,1946,1442345,745.0,754.4,756.6875,728.625,726.25,9
70819.54388311249,2037,1507762,743.5625,743.5,739.5625,751.375,740.75,9
70847.72603063496,2001,1483826,741.4375,741.6,739.6875,742.0,738.0,9
70800.7720167446,2069,1531865,732.78125,737.05,740.5,746.875,729.75,9
70797.8484293562,2005,1486887,728.875,720.05,719.25,733.125,743.25,9
70860.22710906122,1979,1465009,737.5625,738.6,744.25,742.625,726.5,9
70838.83319775277,1927,1428125,749.34375,751.0,751.0,755.375,728.5,9
70789.90632056823,2030,1504362,738.0625,739.0,735.1875,736.5,729.25,9
70830.69361313012,2000,1480502,733.46875,737.9,731.3125,742.625,731.25,9
70822.37215342226,2012,1485839,750.15625,754.25,761.25,770.875,775.25,9
70780.41491858846,1997,1480165,747.0,754.1,754.25,747.375,756.0,9
70878.44518683858,2049,1517863,742.6875,745.95,751.625,739.5,747.0,9
70863.62266049377,1997,1478965,745.65625,749.4,746.625,753.75,757.25,9
70872.63283137989,1888,1400128,750.0,746.85,742.6875,754.25,747.75,9
70844.24295668017,1958,1452304,745.09375,744.6,743.6875,733.875,720.75,9
70858.89347589074,2028,1500110,739.71875,736.65,741.125,733.0,740.5,9
70834.94672459282,2007,1486531,739.375,745.75,747.25,769.75,764.0,9
70784.41420613212,1981,1464901,743.15625,740.1,738.0625,730.625,766.25,9
70873.92446537959,1919,1418823,740.5625,735.65,729.3125,724.75,743.5,9
70828.25099928836,2005,1483376,748.6875,753.05,758.25,746.25,747.25,9
70866.23289440403,1979,1465444,733.5,732.1,728.3125,734.75,732.25,9
70830.01577713403,2020,1499359,727.5625,727.05,733.625,742.375,776.5,9
70797.68398796287,2073,1533017,736.75,740.85,738.0625,744.625,722.5,9
70824.84071177995,1980,1464423,736.21875,738.75,736.4375,732.625,729.5,9
70815.13056008889,2020,1497752,735.5,737.35,741.3125,743.125,733.0,9
70798.08014239732,1991,1473871,741.125,745.3,747.625,739.75,737.75,9
70837.77110854768,2004,1480113,737.46875,738.2,735.9375,743.25,743.25,9
70806.63305607518,1969,1456892,739.96875,743.85,739.75,746.25,740.25,9
70786.28835048086,2030,1499139,741.5,749.4,742.9375,736.75,752.0,9
70848.76428706208,2061,1526298,740.9375,736.95,735.25,726.5,706.5,9
70848.84267193181,1972,1460797,728.9375,728.3,733.8125,746.375,752.0,9
70844.91817936026,1993,1473698,737.875,737.2,733.875,747.0,768.0,9
70814.07364470778,2041,1511624,739.71875,732.1,732.6875,733.75,737.75,9
70798.05351703188,2033,1504583,743.59375,738.35,739.1875,745.0,724.5,9
70846.65213928548,1952,1443831,741.96875,736.85,732.0625,729.75,702.5,9
70858.34355007425,2027,1502772,739.8125,746.5,742.5,746.0,746.5,9
70813.722878208,1963,1456301,734.4375,725.95,729.5,746.875,730.25,9
70860.78301576232,2027,1500509,743.4375,744.7,749.25,752.375,754.0,9
70782.03792260155,1987,1471319,737.46875,732.75,728.125,712.875,717.25,9
70826.39974085707,1937,1433321,747.3125,751.6,750.0625,764.75,753.0,9
70803.84288794409,2003,1484315,736.34375,734.55,731.625,716.625,724.5,9
70784.03751546424,1927,1427226,738.78125,733.05,729.6875,713.125,719.25,9
70848.72439280487,2004,1485913,746.15625,747.0,750.1875,766.375,775.25,9
70803.21271289648,2050,1516960,730.40625,732.85,726.625,725.125,721.0,9
70861.87714513243,2019,1493287,730.75,733.9,734.0,723.0,718.0,9
70801.96449396177,2011,1490017,728.84375,735.35,737.0625,724.125,705.25,9
70783.5902135066,1954,1447781,742.65625,740.1,743.375,738.875,723.0,9
70866.26198488114,1990,1472396,737.875,731.05,728.625,740.0,745.75,9
70859.62918046759,1981,1467385,739.09375,739.4,746.1875,749.875,745.75,9
70801.88849939434,1969,1458233,745.5,749.0,747.75,733.75,723.25,9
70781.40331852596,1953,1444596,740.6875,750.55,747.75,751.25,757.5,9
70809.86011570993,2019,1496828,745.34375,739.45,737.8125,736.25,735.5,9
70814.58686237922,2019,1493700,718.75,716.8,714.625,716.5,736.5,9
70857.54518631841,1988,1471800,744.46875,745.45,752.5625,744.25,736.25,9
70844.61904346755,2052,1517874,729.1875,728.15,731.75,742.625,735.25,9
70797.04489340525,2056,1522106,734.71875,733.15,738.0,738.75,724.5,9
70852.0238545389,2027,1499756,742.28125,740.2,735.875,747.0,757.5,9
70846.59095264963,2004,1487142,741.75,742.8,748.875,744.625,701.0,9
70841.41219241564,1985,1469801,744.9375,748.65,748.3125,742.125,733.25,9
70827.34103703433,1957,1449726,747.21875,739.35,738.6875,737.125,724.5,9
70861.2805577437,2035,1507562,738.90625,735.3,733.9375,742.5,735.75,9
70813.75349530664,2008,1485507,739.65625,737.75,737.9375,743.625,754.0,9
70876.69473805482,2047,1514601,732.71875,735.55,743.5,738.125,724.75,9
70807.66741356048,2001,1485175,744.78125,748.25,752.875,738.0,726.75,9
70810.05820109554,2048,1514406,733.4375,741.65,743.375,738.125,751.5,9
70863.27052206664,1966,1458434,738.78125,742.9,742.125,745.5,728.75,9
70836.18894722384,2029,1500745,728.28125,732.15,724.1875,726.125,722.25,9
70798.49190561801,1952,1444725,738.15625,745.9,738.0625,723.25,712.25,9
70800.55237614707,1983,1468844,745.0625,746.25,743.0625,737.125,715.5,9
70805.15162481654,1995,1477337,737.625,728.7,733.3125,732.75,739.25,9
70840.40800902738,2006,1481184,730.125,726.9,733.3125,729.875,751.75,9
70848.49095906438,2055,1522181,741.1875,737.75,735.625,725.75,713.25,9
70788.42543175248,2041,1512386,737.5625,734.4,737.8125,737.0,748.0,9
70820.8318901287,1954,1450511,726.5,724.65,730.5625,712.125,723.75,9
70850.19260046666,1948,1444431,739.625,736.25,737.5,734.875,755.0,9
70858.29599643932,1994,1475580,728.65625,736.3,739.875,723.5,712.75,9
70826.65801803133,1981,1468164,732.84375,728.65,720.875,716.375,723.0,9
70851.39332333968,2098,1553127,729.34375,731.55,734.5,741.625,725.5,9
70821.83667963518,1926,1425214,736.3125,734.75,724.625,710.25,715.5,9
70803.49575098635,2046,1512561,746.125,743.35,742.8125,739.375,766.25,9
70798.23450544824,1983,1468499,731.75,732.1,730.625,730.875,734.5,9
70786.74338226805,1980,1466263,748.09375,752.3,750.875,739.5,728.75,9
70868.28291280514,1936,1433026,749.59375,758.65,757.625,759.25,765.75,9
70818.85855478593,2083,1541609,748.75,740.1,735.6875,733.625,744.5,9
70847.39219138687,1998,1478531,734.1875,740.15,741.375,732.125,727.75,9
70868.84315866196,1964,1454063,732.21875,725.9,728.5625,718.5,730.25,9
70874.6491074795,1988,1471422,740.0625,727.8,731.75,748.75,748.0,9
70879.32439067522,2025,1496311,741.53125,740.6,742.6875,733.125,728.0,9
70798.42103806128,1983,1467928,738.1875,743.25,738.3125,729.875,724.25,9
70821.46840853644,2045,1513098,745.59375,745.0,744.9375,732.375,715.75,9
70854.8144235171,1993,1475963,737.71875,735.95,735.9375,754.5,773.75,9
70824.75349858863,2016,1493613,738.84375,735.25,735.4375,744.25,747.75,9
70862.11806651017,1999,1478719,733.09375,733.95,736.3125,712.25,704.5,9
70815.26712370757,2028,1501633,743.28125,753.1,753.625,770.0,761.25,9
70849.0086517232,1981,1467386,736.0,742.95,740.0625,737.625,735.75,9
70827.7488055057,2026,1501537,752.25,747.3,752.875,765.375,747.75,9
70796.03288466223,1973,1461472,746.4375,756.75,756.5,751.5,764.5,9
70849.96692249866,1972,1459868,752.71875,749.75,748.6875,755.5,749.75,9
70839.53423848444,1991,1473904,741.25,743.3,752.3125,740.75,757.0,9
70846.90225939055,1985,1469278,751.875,749.0,747.875,741.875,716.25,9
70857.83435864192,1953,1448792,734.625,741.4,740.875,728.125,712.75,9
70836.737413914,1990,1473798,735.6875,736.5,737.5,746.75,737.0,9
70819.88822159322,1974,1458506,740.125,737.65,734.125,730.125,736.0,9
70813.15285679516,2018,1496302,737.6875,732.55,728.0625,723.25,730.5,9
70815.17301780544,1987,1472147,738.125,739.25,745.25,745.25,741.25,9
70829.5087456778,1959,1450732,738.65625,730.6,733.375,729.875,719.0,9
70866.01010400962,2034,1511284,748.09375,750.55,756.125,764.25,786.25,9
70786.45679619462,2055,1523939,741.125,734.95,734.0625,734.125,736.25,9
70871.46528483034,1998,1479145,744.5625,740.8,747.5,740.0,740.5,9
70823.11974884801,1997,1480380,744.15625,736.6,737.875,735.875,748.5,9
70818.20005816683,2037,1507631,739.1875,742.05,743.25,744.25,751.0,9
70835.13827148883,1988,1471671,740.1875,739.35,744.3125,743.125,744.5,9
70873.76089977522,1978,1463299,743.65625,740.15,740.5,735.5,728.25,9
70796.10249796482,2094,1548819,749.8125,759.85,757.125,749.0,751.5,9
70836.23689257905,1988,1467452,740.4375,738.1,734.8125,732.75,719.25,9
70859.06282919571,1941,1439081,736.625,742.15,735.9375,730.125,739.5,9
70851.75989253998,2020,1495297,742.9375,741.9,739.5625,749.125,754.0,9
70808.1821995076,2042,1511895,730.875,736.85,735.3125,737.625,731.0,9
70800.05613232544,2004,1482717,743.46875,750.8,760.9375,763.25,751.75,9
70804.2917917547,1970,1462425,736.34375,741.4,732.4375,740.375,735.25,9
70873.71567860468,1992,1474130,745.34375,753.05,753.0625,739.75,745.5,9
70832.87984092098,2020,1497105,745.84375,748.3,752.0625,757.375,753.25,9
70833.6624443269,1942,1434508,732.78125,721.95,720.25,712.75,719.5,9
70825.81411483507,2000,1480490,727.84375,724.3,727.25,731.125,764.0,9
70826.46798716157,1976,1462120,750.34375,757.55,750.9375,763.125,758.25,9
70818.77067362553,1997,1482272,747.3125,759.85,764.0625,763.0,766.25,9
70825.37243576159,2090,1547219,746.0,745.05,749.625,759.625,763.75,9
70799.76658918362,2061,1524468,734.34375,728.75,733.5625,739.625,741.0,9
70849.2739309325,1994,1475140,744.40625,746.9,743.6875,731.75,715.25,9
70859.5432896856,2014,1487787,739.21875,740.6,743.3125,736.0,731.5,9
70865.32343944303,1946,1442984,745.84375,755.3,755.625,768.125,748.0,9
70827.17574076683,1972,1459035,739.0,739.0,743.1875,738.0,736.25,9
70871.29760597888,1986,1472393,740.875,748.95,746.4375,730.75,723.5,9
70842.33885679106,1995,1474762,738.53125,741.1,740.0,736.75,732.25,9
70875.83493817638,1959,1452388,740.625,734.55,732.375,747.75,758.0,9
70879.76026218673,2024,1498695,748.71875,738.15,729.625,743.125,730.0,9
70804.70400592902,1993,1476389,731.3125,736.45,738.8125,738.125,738.25,9
70791.70978593561,1967,1455120,747.90625,749.9,750.75,754.75,745.75,9
70858.92724068703,1976,1463976,739.34375,740.95,738.875,740.375,756.75,9
70789.09086874948,1935,1432233,738.09375,733.6,724.5625,726.125,723.5,9
70841.33625597459,1955,1446687,741.5625,742.75,741.0625,741.75,735.5,9
70865.98601870392,1995,1474485,721.09375,722.75,723.25,707.625,686.75,9
70801.24909944634,1946,1440681,739.21875,742.95,742.1875,734.25,738.5,9
70854.66249831284,1952,1444164,730.0,729.5,731.25,742.875,727.25,9
70850.5507791202,2038,1509093,735.84375,732.15,732.0625,726.375,706.0,9
70807.84580143493,2061,1526916,731.0625,729.75,721.5,726.5,740.75,9
70789.20855831359,2004,1487339,738.53125,746.2,745.1875,748.875,746.0,9
70873.48097738688,2054,1519812,741.46875,744.45,741.875,733.25,715.25,9
70841.8080621525,1944,1438142,746.75,762.15,754.625,755.875,740.0,9
70831.4619618239,2000,1482982,732.4375,732.85,733.5625,738.5,746.0,9
70858.13733795218,1994,1476959,755.40625,752.3,750.0625,742.75,732.0,9
70849.71144491927,2025,1497242,741.03125,750.65,746.4375,763.875,780.5,9
70819.94903175613,1967,1457878,736.90625,743.75,745.75,737.0,714.75,9
70832.77272491294,1972,1462575,750.34375,751.2,750.75,745.75,731.0,9
70852.83685929567,2035,1508263,738.6875,742.25,751.0,753.375,763.25,9
70828.76002024763,1959,1450463,737.96875,742.5,746.25,740.0,741.0,9
70796.83584358763,2002,1482917,745.53125,744.05,736.5,744.125,775.75,9
70815.88839526116,2026,1498589,734.375,737.85,739.0625,728.75,724.25,9
70840.71277841036,1959,1451234,737.1875,740.15,735.5,730.5,723.0,9
70790.31131296116,2006,1484127,742.1875,744.45,748.3125,738.0,745.0,9
70833.6450158291,1991,1476169,735.6875,737.95,733.0,733.25,735.0,9
70853.34542204994,2024,1497327,727.75,726.15,724.6875,717.75,711.5,9
70875.49196023413,1974,1461507,742.46875,750.4,755.1875,755.0,746.0,9
70805.65143023148,1952,1444338,734.78125,732.4,735.4375,728.75,697.25,9
70861.63152414057,1976,1463221,738.5625,736.55,734.875,731.25,728.0,9
70862.10836797448,2024,1500519,743.84375,752.8,749.875,745.25,735.0,9
70785.80854379549,1975,1460250,749.75,746.7,741.0625,745.875,756.75,9
70868.18793946791,1983,1469101,735.6875,750.85,747.3125,747.625,740.75,9
70812.99996037906,1980,1464844,742.09375,747.6,750.25,748.75,767.0,9
70823.94299135922,1912,1418525,739.34375,733.65,739.125,743.25,771.5,9
70873.10293705623,2064,1528109,738.78125,731.75,726.6875,725.625,729.75,9
70785.11065724649,2025,1500267,722.1875,722.05,719.4375,727.875,723.0,9
70853.78825584782,1937,1433670,731.90625,727.75,731.625,738.625,747.0,9
70783.4309284408,1998,1480224,744.03125,741.5,740.625,751.625,755.25,9
70812.03258043187,1943,1441531,744.09375,739.8,733.125,727.0,728.5,9
70857.56028985165,1973,1461737,739.40625,742.85,749.4375,750.75,750.25,9
70866.78038686729,2016,1493129,741.6875,742.6,744.5625,745.25,721.25,9
70842.68184426507,2048,1517906,734.5625,737.15,737.875,730.125,699.75,9
70799.92607551531,2036,1506479,728.9375,725.45,722.75,707.75,723.75,9
70859.68005030292,1998,1478739,739.40625,738.3,743.8125,740.625,752.25,9
70780.19611443022,1995,1477907,738.71875,751.65,746.8125,741.125,740.0,9
70810.53355115512,1951,1442127,751.625,753.35,754.3125,761.25,775.0,9
70791.84067889304,2004,1485505,747.5,750.55,766.9375,792.375,797.25,9
70791.25467426363,2090,1546339,732.84375,727.8,721.125,722.625,702.0,9
70817.59893267835,1929,1430076,745.90625,752.0,756.6875,752.25,767.25,9
70838.29653105629,2062,1525708,744.71875,750.8,752.4375,756.0,762.75,9
70825.70031353978,2054,1516557,729.75,722.6,721.8125,715.875,725.75,9
70784.6433530439,2016,1492835,743.5625,738.65,735.3125,743.875,710.0,9
70853.63579239305,1958,1447530,745.09375,734.95,725.6875,726.875,714.0,9
70875.13318803134,1976,1460174,754.4375,755.6,758.4375,764.75,775.0,9
70823.05539939307,1972,1460455,727.46875,724.8,723.5625,712.875,724.5,9
70872.95848034794,2031,1504819,744.28125,734.1,739.9375,735.125,722.75,9
70804.96675807532,2016,1493878,734.28125,735.1,738.5625,736.0,727.25,9
70798.0162208537,2069,1533475,740.71875,735.75,738.6875,737.5,725.75,9
70784.29607609383,2045,1512746,741.625,742.05,741.0,734.75,744.0,9
70835.37166586649,1998,1477048,746.0,748.55,749.375,738.125,755.75,9
